t_ms,segment_id,packet_type,source_mode,frame_fid,note,walk_fid,walk_dt_ms,walk_exec_ms,walk_out,walk_state,walk_tilt_forward_deg,walk_pos_rad,walk_vel_rad_s,walk_tq_nm,walk_temp_c,walk_vbus_v,walk_pattern,walk_err_code,walk_fb_age_ms,walk_typical_stride_ms,walk_effective_step_count,walk_tilt_accel_deg,walk_acc_x,walk_acc_y,walk_acc_z,walk_gyr_x,walk_gyr_y,walk_gyr_z,cfg_fid,cfg_gait_model,cfg_gait_mode,cfg_side_is_left,cfg_assist_pct
68440,1,walk,walk,10209,,10209.0,20.0,0.0,0.0,1.0,3.57,-0.197,0.51,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,6.1,0.11,-0.98,0.0,-9.78,-11.44,-1.29,408.0,1.0,1.0,0.0,50.0
68520,1,walk,walk,10210,,10210.0,20.0,0.0,0.0,1.0,3.69,-0.192,0.182,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,6.05,0.1,-0.98,-0.01,-9.53,-11.97,-1.16,408.0,1.0,1.0,0.0,50.0
68520,1,walk,walk,10211,,10211.0,20.0,0.0,0.0,1.0,3.81,-0.19,0.104,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,5.86,0.1,-0.98,-0.01,-9.24,-12.82,-1.11,408.0,1.0,1.0,0.0,50.0
68520,1,walk,walk,10212,,10212.0,20.0,0.0,0.0,1.0,3.91,-0.188,0.21,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,5.55,0.1,-0.98,-0.01,-8.92,-13.98,-1.13,408.0,1.0,1.0,0.0,50.0
68580,1,walk,walk,10213,,10213.0,20.0,0.0,0.0,1.0,4.02,-0.185,0.134,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,5.16,0.09,-0.98,-0.02,-8.57,-15.39,-1.19,408.0,1.0,1.0,0.0,50.0
68580,1,walk,walk,10214,,10214.0,20.0,0.0,0.0,1.0,4.11,-0.183,0.147,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,4.73,0.08,-0.99,-0.02,-8.21,-16.93,-1.29,408.0,1.0,1.0,0.0,50.0
68580,1,walk,walk,10215,,10215.0,20.0,0.0,0.0,1.0,4.2,-0.181,0.248,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,4.28,0.07,-0.99,-0.02,-7.84,-18.58,-1.46,408.0,1.0,1.0,0.0,50.0
68580,1,walk,walk,10216,,10216.0,20.0,0.0,0.0,1.0,4.28,-0.175,0.352,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,3.85,0.07,-0.99,-0.03,-7.48,-20.26,-1.75,408.0,1.0,1.0,0.0,50.0
68580,1,walk,walk,10217,,10217.0,20.0,0.0,0.0,1.0,4.36,-0.173,-0.003,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,3.44,0.06,-0.99,-0.03,-7.1,-21.95,-2.16,408.0,1.0,1.0,0.0,50.0
68660,1,walk,walk,10218,,10218.0,20.0,0.0,0.0,1.0,4.43,-0.171,0.124,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,3.08,0.05,-0.99,-0.03,-6.72,-23.6,-2.68,409.0,1.0,1.0,0.0,50.0
68660,1,walk,walk,10219,,10219.0,20.0,0.0,0.0,1.0,4.49,-0.168,0.15,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,2.77,0.05,-0.99,-0.04,-6.33,-25.13,-3.3,409.0,1.0,1.0,0.0,50.0
68660,1,walk,walk,10220,,10220.0,20.0,0.0,0.0,1.0,4.55,-0.167,0.124,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,2.5,0.04,-1.0,-0.04,-5.92,-26.5,-3.98,409.0,1.0,1.0,0.0,50.0
68740,1,walk,walk,10221,,10221.0,20.0,0.0,0.0,1.0,4.6,-0.166,0.053,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,2.27,0.04,-1.0,-0.05,-5.48,-27.75,-4.73,409.0,1.0,1.0,0.0,50.0
68740,1,walk,walk,10222,,10222.0,20.0,0.0,0.0,1.0,4.65,-0.165,0.057,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,2.07,0.04,-1.0,-0.05,-5.02,-28.91,-5.54,409.0,1.0,1.0,0.0,50.0
68740,1,walk,walk,10223,,10223.0,20.0,0.0,0.0,1.0,4.69,-0.165,0.019,0.0,28.0,26.46,0.0,0.0,9.0,0.0,0.0,1.91,0.03,-1.0,-0.06,-4.53,-30.01,-6.39,409.0,1.0,1.0,0.0,50.0
68740,1,walk,walk,10224,,10224.0,20.0,0.0,0.0,1.0,4.74,-0.164,0.036,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,1.78,0.03,-1.0,-0.06,-4.02,-31.07,-7.3,409.0,1.0,1.0,0.0,50.0
68820,1,walk,walk,10225,,10225.0,20.0,0.0,0.0,1.0,4.78,-0.164,0.003,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,1.7,0.03,-1.0,-0.07,-3.47,-32.1,-8.24,409.0,1.0,1.0,0.0,50.0
68820,1,walk,walk,10226,,10226.0,20.0,0.0,0.0,1.0,4.82,-0.165,-0.032,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,1.66,0.03,-0.99,-0.07,-2.9,-33.1,-9.21,409.0,1.0,1.0,0.0,50.0
68820,1,walk,walk,10227,,10227.0,20.0,0.0,0.0,1.0,4.86,-0.164,0.015,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,1.68,0.03,-0.99,-0.08,-2.3,-34.06,-10.21,409.0,1.0,1.0,0.0,50.0
68820,1,walk,walk,10228,,10228.0,20.0,0.0,0.0,1.0,4.91,-0.165,-0.042,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,1.73,0.03,-0.99,-0.08,-1.66,-34.93,-11.24,409.0,1.0,1.0,0.0,50.0
68880,1,walk,walk,10229,,10229.0,20.0,0.0,0.0,1.0,4.96,-0.165,0.028,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,1.81,0.03,-0.99,-0.08,-0.96,-35.65,-12.31,409.0,1.0,1.0,0.0,50.0
68880,1,walk,walk,10230,,10230.0,20.0,0.0,0.0,1.0,5.02,-0.165,0.006,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,1.9,0.03,-0.99,-0.09,-0.21,-36.16,-13.43,409.0,1.0,1.0,0.0,50.0
68880,1,walk,walk,10231,,10231.0,20.0,0.0,0.0,1.0,5.08,-0.166,-0.216,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,1.95,0.03,-0.99,-0.09,0.62,-36.4,-14.59,409.0,1.0,1.0,0.0,50.0
68880,1,walk,walk,10232,,10232.0,20.0,0.0,0.0,1.0,5.16,-0.17,-0.335,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,1.97,0.03,-0.99,-0.1,1.53,-36.38,-15.78,409.0,1.0,1.0,0.0,50.0
68960,1,walk,walk,10233,,10233.0,20.0,0.0,0.0,1.0,5.24,-0.178,-0.5,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,1.93,0.03,-0.99,-0.1,2.56,-36.23,-16.96,409.0,1.0,1.0,0.0,50.0
68960,1,walk,walk,10234,,10234.0,20.0,0.0,0.0,1.0,5.34,-0.188,-1.059,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,1.82,0.03,-0.99,-0.11,3.74,-36.1,-18.12,409.0,1.0,1.0,0.0,50.0
68960,1,walk,walk,10235,,10235.0,20.0,0.0,0.0,1.0,5.45,-0.203,-0.916,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,1.65,0.03,-1.0,-0.11,5.1,-36.17,-19.24,409.0,1.0,1.0,0.0,50.0
68960,1,walk,walk,10236,,10236.0,20.0,0.0,0.0,1.0,5.57,-0.221,-1.488,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,1.39,0.02,-1.0,-0.11,6.64,-36.57,-20.28,409.0,1.0,1.0,0.0,50.0
69020,1,walk,walk,10237,,10237.0,20.0,0.0,0.0,1.0,5.71,-0.243,-1.787,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,1.06,0.02,-1.0,-0.11,8.28,-37.49,-21.17,409.0,1.0,1.0,0.0,50.0
69020,1,walk,walk,10238,,10238.0,20.0,0.0,0.0,1.0,5.86,-0.271,-2.159,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,0.65,0.01,-1.01,-0.11,9.95,-39.05,-21.84,409.0,1.0,1.0,0.0,50.0
69020,1,walk,walk,10239,,10239.0,20.0,0.0,0.0,1.0,6.02,-0.304,-2.208,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,0.2,0.0,-1.01,-0.11,11.6,-41.29,-22.17,409.0,1.0,1.0,0.0,50.0
69100,1,walk,walk,10240,,10240.0,20.0,0.0,0.0,1.0,6.2,-0.339,-2.398,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-0.26,0.0,-1.01,-0.11,13.23,-44.24,-22.04,409.0,1.0,1.0,0.0,50.0
69100,1,walk,walk,10241,,10241.0,20.0,0.0,0.0,1.0,6.39,-0.375,-2.512,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-0.66,-0.01,-1.02,-0.11,14.84,-48.04,-21.44,409.0,1.0,1.0,0.0,50.0
69100,1,walk,walk,10242,,10242.0,20.0,0.0,0.0,1.0,6.59,-0.412,-2.494,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-0.97,-0.02,-1.02,-0.11,16.42,-52.83,-20.38,409.0,1.0,1.0,0.0,50.0
69160,1,walk,walk,10243,,10243.0,20.0,0.0,0.0,1.0,6.8,-0.448,-2.478,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-1.13,-0.02,-1.02,-0.12,17.93,-58.8,-18.95,409.0,1.0,1.0,0.0,50.0
69180,1,walk,walk,10244,,10244.0,20.0,0.0,0.0,1.0,7.02,-0.484,-2.395,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-1.12,-0.02,-1.03,-0.13,19.36,-66.04,-17.26,410.0,1.0,1.0,0.0,50.0
69180,1,walk,walk,10245,,10245.0,20.0,0.0,0.0,1.0,7.24,-0.517,-1.984,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-0.92,-0.02,-1.03,-0.15,20.7,-74.53,-15.42,410.0,1.0,1.0,0.0,50.0
69180,1,walk,walk,10246,,10246.0,20.0,0.0,0.0,1.0,7.46,-0.543,-1.33,0.0,28.0,26.46,0.0,0.0,9.0,0.0,0.0,-0.57,-0.01,-1.03,-0.17,21.94,-84.3,-13.51,410.0,1.0,1.0,0.0,50.0
69240,1,walk,walk,10247,,10247.0,20.0,0.0,0.0,1.0,7.67,-0.561,-0.816,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-0.08,0.0,-1.03,-0.19,23.09,-95.37,-11.62,410.0,1.0,1.0,0.0,50.0
69240,1,walk,walk,10248,,10248.0,20.0,0.0,0.0,1.0,7.88,-0.572,-0.703,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,0.55,0.01,-1.02,-0.21,24.18,-107.51,-9.88,410.0,1.0,1.0,0.0,50.0
69240,1,walk,walk,10249,,10249.0,20.0,0.0,0.0,1.0,8.08,-0.583,-0.567,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,1.35,0.02,-1.02,-0.24,25.3,-120.12,-8.37,410.0,1.0,1.0,0.0,50.0
69240,1,walk,walk,10250,,10250.0,20.0,0.0,0.0,1.0,8.26,-0.585,-0.007,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,2.33,0.04,-1.01,-0.26,26.57,-132.48,-7.12,410.0,1.0,1.0,0.0,50.0
69300,1,walk,walk,10251,,10251.0,20.0,0.0,0.0,1.0,8.43,-0.584,-0.028,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,3.45,0.06,-1.01,-0.27,28.09,-143.87,-6.11,410.0,1.0,1.0,0.0,50.0
69300,1,walk,walk,10252,,10252.0,20.0,0.0,0.0,1.0,8.59,-0.584,0.15,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,4.65,0.08,-1.0,-0.29,29.93,-153.78,-5.2,410.0,1.0,1.0,0.0,50.0
69300,1,walk,walk,10253,,10253.0,20.0,0.0,0.0,1.0,8.73,-0.584,0.034,0.0,28.0,26.46,0.0,0.0,9.0,0.0,0.0,5.85,0.1,-0.99,-0.29,32.05,-162.02,-4.3,410.0,1.0,1.0,0.0,50.0
69380,1,walk,walk,10254,,10254.0,20.0,0.0,0.0,1.0,8.85,-0.582,0.179,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,6.94,0.12,-0.99,-0.29,34.34,-168.66,-3.28,410.0,1.0,1.0,0.0,50.0
69380,1,walk,walk,10255,,10255.0,20.0,0.0,0.0,1.0,8.96,-0.58,0.018,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,7.87,0.14,-0.98,-0.29,36.63,-173.99,-2.02,410.0,1.0,1.0,0.0,50.0
69380,1,walk,walk,10256,,10256.0,20.0,0.0,0.0,1.0,9.06,-0.58,0.073,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,8.6,0.15,-0.98,-0.29,38.76,-178.38,-0.46,410.0,1.0,1.0,0.0,50.0
69380,1,walk,walk,10257,,10257.0,20.0,0.0,0.0,1.0,9.14,-0.578,0.152,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,9.11,0.16,-0.98,-0.28,40.56,-182.19,1.44,410.0,1.0,1.0,0.0,50.0
69440,1,walk,walk,10258,,10258.0,20.0,0.0,0.0,1.0,9.21,-0.577,0.023,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,9.45,0.16,-0.97,-0.27,41.92,-185.64,3.65,410.0,1.0,1.0,0.0,50.0
69440,1,walk,walk,10259,,10259.0,20.0,0.0,0.0,1.0,9.27,-0.577,0.06,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,9.64,0.17,-0.97,-0.26,42.8,-188.83,6.13,410.0,1.0,1.0,0.0,50.0
69440,1,walk,walk,10260,,10260.0,20.0,0.0,0.0,1.0,9.31,-0.576,0.049,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,9.75,0.17,-0.97,-0.25,43.16,-191.72,8.82,410.0,1.0,1.0,0.0,50.0
69520,1,walk,walk,10261,,10261.0,20.0,0.0,0.0,1.0,9.34,-0.572,0.277,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,9.84,0.17,-0.97,-0.24,43.06,-194.15,11.6,410.0,1.0,1.0,0.0,50.0
69520,1,walk,walk,10262,,10262.0,20.0,0.0,0.0,1.0,9.36,-0.561,1.26,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,9.95,0.17,-0.97,-0.22,42.57,-195.9,14.25,410.0,1.0,1.0,0.0,50.0
69520,1,walk,walk,10263,,10263.0,20.0,0.0,0.0,1.0,9.35,-0.543,1.122,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,10.1,0.17,-0.97,-0.21,41.81,-196.75,16.58,410.0,1.0,1.0,0.0,50.0
69580,1,walk,walk,10264,,10264.0,20.0,0.0,0.0,1.0,9.33,-0.522,1.356,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,10.27,0.18,-0.97,-0.19,40.86,-196.58,18.43,410.0,1.0,1.0,0.0,50.0
69580,1,walk,walk,10265,,10265.0,20.0,0.0,0.0,1.0,9.29,-0.501,1.486,0.0,28.0,26.46,0.0,0.0,9.0,0.0,0.0,10.44,0.18,-0.97,-0.18,39.77,-195.38,19.73,411.0,1.0,1.0,0.0,50.0
69580,1,walk,walk,10266,,10266.0,20.0,0.0,0.0,1.0,9.22,-0.479,1.486,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,10.59,0.18,-0.97,-0.16,38.57,-193.31,20.43,411.0,1.0,1.0,0.0,50.0
69580,1,walk,walk,10267,,10267.0,20.0,0.0,0.0,1.0,9.12,-0.459,1.365,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,10.71,0.18,-0.97,-0.15,37.26,-190.5,20.57,411.0,1.0,1.0,0.0,50.0
69660,1,walk,walk,10268,,10268.0,20.0,0.0,0.0,1.0,9.01,-0.439,1.243,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,10.82,0.19,-0.97,-0.14,35.84,-186.99,20.23,411.0,1.0,1.0,0.0,50.0
69660,1,walk,walk,10269,,10269.0,20.0,0.0,0.0,1.0,8.86,-0.418,1.42,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,10.95,0.19,-0.97,-0.12,34.31,-182.71,19.48,411.0,1.0,1.0,0.0,50.0
69660,1,walk,walk,10270,,10270.0,20.0,0.0,0.0,1.0,8.7,-0.397,1.526,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,11.14,0.19,-0.96,-0.11,32.59,-177.55,18.38,411.0,1.0,1.0,0.0,50.0
69720,1,walk,walk,10271,,10271.0,20.0,0.0,0.0,1.0,8.52,-0.376,1.585,0.0,28.0,26.46,0.0,0.0,9.0,0.0,0.0,11.4,0.19,-0.96,-0.1,30.57,-171.38,16.94,411.0,1.0,1.0,0.0,50.0
69720,1,walk,walk,10272,,10272.0,20.0,0.0,0.0,1.0,8.31,-0.353,1.671,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,11.75,0.2,-0.95,-0.09,28.16,-164.03,15.19,411.0,1.0,1.0,0.0,50.0
69720,1,walk,walk,10273,,10273.0,20.0,0.0,0.0,1.0,8.1,-0.336,0.716,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,12.17,0.2,-0.95,-0.07,25.21,-155.44,13.12,411.0,1.0,1.0,0.0,50.0
69720,1,walk,walk,10274,,10274.0,20.0,0.0,0.0,1.0,7.88,-0.335,-0.173,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,12.62,0.21,-0.94,-0.06,21.61,-145.48,10.77,411.0,1.0,1.0,0.0,50.0
69780,1,walk,walk,10275,,10275.0,20.0,0.0,0.0,1.0,7.65,-0.332,0.414,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,13.0,0.22,-0.94,-0.05,17.5,-134.55,8.27,411.0,1.0,1.0,0.0,50.0
69800,1,walk,walk,10276,,10276.0,20.0,0.0,0.0,1.0,7.43,-0.323,0.468,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,13.2,0.22,-0.93,-0.04,13.13,-123.35,5.8,411.0,1.0,1.0,0.0,50.0
69860,1,walk,walk,10277,,10277.0,20.0,0.0,0.0,1.0,7.22,-0.32,0.155,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,13.16,0.22,-0.94,-0.03,8.72,-112.58,3.51,411.0,1.0,1.0,0.0,50.0
69860,1,walk,walk,10278,,10278.0,20.0,0.0,0.0,1.0,7.02,-0.315,0.519,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,12.9,0.22,-0.94,-0.01,4.37,-102.77,1.42,411.0,1.0,1.0,0.0,50.0
69860,1,walk,walk,10279,,10279.0,20.0,0.0,0.0,1.0,6.83,-0.305,0.869,0.0,28.0,26.46,0.0,0.0,9.0,0.0,0.0,12.49,0.21,-0.95,0.0,0.16,-94.15,-0.53,411.0,1.0,1.0,0.0,50.0
69860,1,walk,walk,10280,,10280.0,20.0,0.0,0.0,1.0,6.67,-0.291,0.853,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,12.03,0.2,-0.95,0.01,-3.82,-86.52,-2.39,411.0,1.0,1.0,0.0,50.0
69860,1,walk,walk,10281,,10281.0,20.0,0.0,0.0,1.0,6.53,-0.278,1.008,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,11.6,0.2,-0.96,0.02,-7.48,-79.62,-4.19,411.0,1.0,1.0,0.0,50.0
69920,1,walk,walk,10282,,10282.0,20.0,0.0,0.0,1.0,6.42,-0.263,0.75,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,11.21,0.19,-0.97,0.03,-10.73,-73.17,-5.87,411.0,1.0,1.0,0.0,50.0
69920,1,walk,walk,10283,,10283.0,20.0,0.0,0.0,1.0,6.34,-0.254,0.724,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,10.85,0.19,-0.98,0.04,-13.54,-67.11,-7.36,411.0,1.0,1.0,0.0,50.0
69920,1,walk,walk,10284,,10284.0,20.0,0.0,0.0,1.0,6.28,-0.243,0.683,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,10.49,0.18,-0.98,0.04,-15.89,-61.45,-8.62,411.0,1.0,1.0,0.0,50.0
70000,1,walk,walk,10285,,10285.0,20.0,0.0,0.0,1.0,6.26,-0.236,0.446,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,10.1,0.18,-0.99,0.04,-17.81,-56.25,-9.62,411.0,1.0,1.0,0.0,50.0
70000,1,walk,walk,10286,,10286.0,20.0,0.0,0.0,1.0,6.26,-0.226,0.884,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,9.7,0.17,-0.99,0.04,-19.32,-51.57,-10.41,411.0,1.0,1.0,0.0,50.0
70000,1,walk,walk,10287,,10287.0,20.0,0.0,0.0,1.0,6.3,-0.215,0.484,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,9.29,0.16,-0.99,0.04,-20.46,-47.33,-11.02,411.0,1.0,1.0,0.0,50.0
70060,1,walk,walk,10288,,10288.0,20.0,0.0,0.0,1.0,6.36,-0.209,0.258,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,8.87,0.15,-0.99,0.04,-21.26,-43.47,-11.41,411.0,1.0,1.0,0.0,50.0
70060,1,walk,walk,10289,,10289.0,20.0,0.0,0.0,1.0,6.44,-0.202,0.639,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,8.44,0.15,-0.99,0.03,-21.75,-39.96,-11.6,411.0,1.0,1.0,0.0,50.0
70060,1,walk,walk,10290,,10290.0,20.0,0.0,0.0,1.0,6.55,-0.196,0.389,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,7.99,0.14,-0.99,0.03,-21.99,-36.75,-11.61,411.0,1.0,1.0,0.0,50.0
70060,1,walk,walk,10291,,10291.0,20.0,0.0,0.0,1.0,6.68,-0.193,-0.036,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,7.52,0.13,-0.99,0.02,-21.99,-33.86,-11.41,411.0,1.0,1.0,0.0,50.0
70140,1,walk,walk,10292,,10292.0,20.0,0.0,0.0,1.0,6.82,-0.192,0.095,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,7.03,0.12,-0.99,0.01,-21.78,-31.31,-11.04,411.0,1.0,1.0,0.0,50.0
70140,1,walk,walk,10293,,10293.0,20.0,0.0,0.0,1.0,6.98,-0.191,0.021,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,6.54,0.11,-0.99,0.01,-21.4,-29.08,-10.53,411.0,1.0,1.0,0.0,50.0
70140,1,walk,walk,10294,,10294.0,20.0,0.0,0.0,1.0,7.15,-0.19,0.054,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,6.1,0.11,-0.99,0.0,-20.87,-27.14,-9.94,411.0,1.0,1.0,0.0,50.0
70200,1,walk,walk,10295,,10295.0,20.0,0.0,0.0,1.0,7.32,-0.187,0.258,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,5.72,0.1,-0.99,-0.01,-20.22,-25.42,-9.34,411.0,1.0,1.0,0.0,50.0
70200,1,walk,walk,10296,,10296.0,20.0,0.0,0.0,1.0,7.5,-0.184,0.263,0.0,28.0,26.46,0.0,0.0,9.0,0.0,0.0,5.43,0.09,-1.0,-0.02,-19.48,-23.86,-8.77,412.0,1.0,1.0,0.0,50.0
70200,1,walk,walk,10297,,10297.0,20.0,0.0,0.0,1.0,7.68,-0.182,0.093,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,5.25,0.09,-1.0,-0.03,-18.68,-22.39,-8.26,412.0,1.0,1.0,0.0,50.0
70200,1,walk,walk,10298,,10298.0,20.0,0.0,0.0,1.0,7.86,-0.178,0.347,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,5.15,0.09,-1.0,-0.04,-17.82,-20.95,-7.85,412.0,1.0,1.0,0.0,50.0
70280,1,walk,walk,10299,,10299.0,20.0,0.0,0.0,1.0,8.04,-0.175,0.144,0.0,28.0,26.46,0.0,0.0,9.0,0.0,0.0,5.11,0.09,-1.0,-0.05,-16.94,-19.5,-7.54,412.0,1.0,1.0,0.0,50.0
70280,1,walk,walk,10300,,10300.0,20.0,0.0,0.0,1.0,8.2,-0.173,0.097,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,5.1,0.09,-1.0,-0.06,-16.06,-18.05,-7.3,412.0,1.0,1.0,0.0,50.0
70280,1,walk,walk,10301,,10301.0,20.0,0.0,0.0,1.0,8.37,-0.173,0.091,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,5.11,0.09,-1.0,-0.07,-15.18,-16.6,-7.1,412.0,1.0,1.0,0.0,50.0
70340,1,walk,walk,10302,,10302.0,20.0,0.0,0.0,1.0,8.52,-0.173,-0.066,0.0,28.0,26.46,0.0,0.0,9.0,0.0,0.0,5.11,0.09,-1.0,-0.07,-14.32,-15.17,-6.93,412.0,1.0,1.0,0.0,50.0
70340,1,walk,walk,10303,,10303.0,20.0,0.0,0.0,1.0,8.66,-0.173,0.077,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,5.13,0.09,-0.99,-0.08,-13.49,-13.77,-6.79,412.0,1.0,1.0,0.0,50.0
70340,1,walk,walk,10304,,10304.0,20.0,0.0,0.0,1.0,8.79,-0.173,0.101,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,5.16,0.09,-0.99,-0.09,-12.68,-12.42,-6.66,412.0,1.0,1.0,0.0,50.0
70340,1,walk,walk,10305,,10305.0,20.0,0.0,0.0,1.0,8.92,-0.173,0.006,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,5.2,0.09,-0.99,-0.09,-11.89,-11.13,-6.56,412.0,1.0,1.0,0.0,50.0
70400,1,walk,walk,10306,,10306.0,20.0,0.0,0.0,1.0,9.03,-0.173,-0.002,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,5.25,0.09,-0.99,-0.1,-11.12,-9.94,-6.47,412.0,1.0,1.0,0.0,50.0
70400,1,walk,walk,10307,,10307.0,20.0,0.0,0.0,1.0,9.13,-0.173,0.116,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,5.32,0.09,-0.99,-0.1,-10.37,-8.85,-6.38,412.0,1.0,1.0,0.0,50.0
70400,1,walk,walk,10308,,10308.0,20.0,0.0,0.0,1.0,9.23,-0.174,0.002,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,5.45,0.09,-0.99,-0.1,-9.62,-7.84,-6.28,412.0,1.0,1.0,0.0,50.0
70480,1,walk,walk,10309,,10309.0,20.0,0.0,0.0,1.0,9.32,-0.174,-0.022,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,5.65,0.1,-0.99,-0.11,-8.87,-6.89,-6.15,412.0,1.0,1.0,0.0,50.0
70480,1,walk,walk,10310,,10310.0,20.0,0.0,0.0,1.0,9.4,-0.175,-0.08,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,5.94,0.1,-0.99,-0.11,-8.14,-5.91,-5.99,412.0,1.0,1.0,0.0,50.0
